genre,category,title,year,distribution,description,url,cover_photo
Musical,Hollywood,Charming,2018,BluRay,"Charming is an irreverent animated comedy about a young Prince with an irresistible appeal and one kick-ass maiden who wants him only for his money. Cursed as a child, Prince Philippe Charming compulsively proposes to every woman he encounters, leaving a trail of lovesick ladies and scorned lovers…...<more>",https://fzmovies.net/movie-Charming--hmp4.htm,https://fzmovies.net/imdb_images/Charming.2018.jpg
Musical,Hollywood,Descendants The Rise of Red,2024,WEB-DL,"Follows Red, daughter of the Queen of Hearts, and Chloe, daughter of Cinderella, as they team up to save Auradon by traveling in back in time using the White Rabbit's pocket watch, to stop an event that would cause grave consequen...Tags : sequel | fourth part...<more>",https://fzmovies.net/movie-Descendants%20The%20Rise%20of%20Red--hmp4.htm,https://fzmovies.net/imdb_images/Descendants.The.Rise.of.Red.2024.jpg
Musical,Hollywood,Lady and the Tramp 2019,2019,WEBRip,CGI and live-action re-imagining of the 1955 Disney classic. Tags : remake | dog...<more>,https://fzmovies.net/movie-Lady%20and%20the%20Tramp%202019--hmp4.htm,https://fzmovies.net/imdb_images/Lady.and.the.Tramp.2019.jpg
Musical,Hollywood,Jingle Jangle A Christmas Journey,2020,WEBRip,"In the gloriously vibrant town of Cobbleton, legendary toymaker Jeronicus Jangle's (Forest Whitaker) fanciful inventions burst with whimsy and wonder. But when his trusted apprentice (Keegan-Michael Key) steals his most prized creation, it's up to his equally bright and inventive granddaughter…Tags : holiday | christmas...<more>",https://fzmovies.net/movie-Jingle%20Jangle%20A%20Christmas%20Journey--hmp4.htm,https://fzmovies.net/imdb_images/Jingle.Jangle.a.Christmas.Journey.2020.jpg
Musical,Hollywood,Freaky Friday,2018,HDRip,"When a mother, Katherine, and daughter, Ellie, are at the most stressful of times, they can only imagine how the other's problems could be more difficult. Thanks to the magic from their late father's hourglass, their imagination becomes a reality when they switch bodies and see what it's like to be…...<more>",https://fzmovies.net/movie-Freaky%20Friday--hmp4.htm,https://fzmovies.net/imdb_images/Freaky.Friday.2018.jpg
Musical,Hollywood,The Wizard of Oz,1939,BluRay,"In this charming film based on the popular L. Frank Baum stories, Dorothy and her dog Toto are caught in a tornado's path and somehow end up in the land of Oz. Here she meets some memorable friends and foes in her journey to meet the Wizard of Oz who everyone says can help her return home and possibly grant her new friends their goals of a brain, heart and courage. ...<more>",https://fzmovies.net/movie-The%20Wizard%20of%20Oz--hmp4.htm,https://fzmovies.net/imdb_images/The%20Wizard%20of%20Oz.jpg
Musical,Hollywood,Monster High 2,2023,WEBRip,"As they enter sophomore year at Monster High, Clawdeen Wolf, Draculaura and Frankie Stein face new students, new powers, and an even bigger threat that could not only tear their friendship apart, but could change the world forever.Tags : sequel...<more>",https://fzmovies.net/movie-Monster%20High%202--hmp4.htm,https://fzmovies.net/imdb_images/Monster.High.2.2023.jpg
Musical,Hollywood,Beauty and the Beast: The Enchanted Christmas,1996,BluRay,"Belle prepares the castle for Christmas against Beast's wishes, trying to bring him happiness for the season. Forte, a pipe organ, fears that Belle's plans may eventually bring about an end to the curse... the curse that brought him more importance in the Master's life. Forte uses Fife, a flute who desperately wants a solo, to destroy Belle's plans and get rid of her. ...<more>",https://fzmovies.net/movie-Beauty%20and%20the%20Beast:%20The%20Enchanted%20Christmas--hmp4.htm,https://fzmovies.net/imdb_images/Beauty%20and%20the%20Beast:%20The%20Enchanted%20Christmas.jpg
Musical,Hollywood,Pinocchio 2022,2022,WEBRip,"A father's wish magically brings a wooden boy to life in Italy, giving him a chance to care for the child.",https://fzmovies.net/movie-Pinocchio%202022--hmp4.htm,https://fzmovies.net/imdb_images/Pinocchio.2022.jpg
Musical,Hollywood,Grease 1978,1978,BluRay,"Good girl Sandy and greaser Danny fell in love over the summer. When they unexpectedly discover they're now in the same high school, will they be able to rekindle their romance? ...<more>",https://fzmovies.net/movie-Grease%201978--hmp4.htm,https://fzmovies.net/imdb_images/Grease.1978.jpg
Musical,Hollywood,Love Beats Rhymes,2017,WEB-DL,"When struggling rapper Coco (Azealia Banks) enrolls in a poetry class, she thinks her rhymes will impress her teacher, Professor Dixon (Jill Scott). Instead, Dixon challenges Coco to seek ......<more>",https://fzmovies.net/movie-Love%20Beats%20Rhymes--hmp4.htm,https://fzmovies.net/imdb_images/Love.Beats.Rhymes.2017.jpg
Musical,Hollywood,Pocahontas 2 Journey to a New World,1998,BluRay,"When news of John Smith's death reaches America, Pocahontas is devastated. She sets off to London with John Rolfe, to meet with the King of England on a diplomatic mission: to create peace and respect between the two great lands. However, Governor Ratcliffe is still around; he wants to return to…Tags : disney | sequel...<more>",https://fzmovies.net/movie-Pocahontas%202%20Journey%20to%20a%20New%20World--hmp4.htm,https://fzmovies.net/imdb_images/Pocahontas.2.1998.jpg
